id,Scope,Level 1,Level 2,Level 3,Level 4,Column Text,emission_source,UOM (simple),UOM,UOM_wd,Lookup,GHG,emission_target_formula,emission_target,emission_target_wd,GHG_wd,valid_from,valid_to,region,region_wd,Conversion Factor 2019,GWP,Value 2019,GWP_id
3540,Scope3,Business travel- land,Cars (by market segment),MPV,,Battery Electric Vehicle,Cars_(by_market_segment)_MPV,miles,miles,https://www.wikidata.org/wiki/Q6851298,MPV miles Cars (by market segment),kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.10225,1.0,0.10225,co2_co2e_2014
3541,Scope3,Business travel- land,Cars (by market segment),MPV,,Battery Electric Vehicle,Cars_(by_market_segment)_MPV,miles,miles,https://www.wikidata.org/wiki/Q6851298,MPV miles Cars (by market segment),kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00055,265.0,2.0754716981132075e-06,n2o_co2e_2014
3542,Scope3,Business travel- land,Cars (by size),Small car,,Diesel,Cars_(by_size)_Small_car,km,km,https://www.wikidata.org/wiki/Q828224,Small car km Cars (by size),kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.14208,,0.14208,
3543,Scope3,Business travel- land,Cars (by size),Small car,,Diesel,Cars_(by_size)_Small_car,km,km,https://www.wikidata.org/wiki/Q828224,Small car km Cars (by size),kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,4.32e-06,28.0,1.542857142857143e-07,ch4_co2e_2014
3544,Scope3,Business travel- land,Cars (by size),Small car,,Diesel,Cars_(by_size)_Small_car,km,km,https://www.wikidata.org/wiki/Q828224,Small car km Cars (by size),kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.14024,1.0,0.14024,co2_co2e_2014
3545,Scope3,Business travel- land,Cars (by size),Small car,,Diesel,Cars_(by_size)_Small_car,km,km,https://www.wikidata.org/wiki/Q828224,Small car km Cars (by size),kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00184,265.0,6.943396226415094e-06,n2o_co2e_2014
3546,Scope3,Business travel- land,Cars (by size),Small car,,Diesel,Cars_(by_size)_Small_car,miles,miles,https://www.wikidata.org/wiki/Q6851298,Small car miles Cars (by size),kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.22868,,0.22868,
3547,Scope3,Business travel- land,Cars (by size),Small car,,Diesel,Cars_(by_size)_Small_car,miles,miles,https://www.wikidata.org/wiki/Q6851298,Small car miles Cars (by size),kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1e-05,28.0,3.5714285714285716e-07,ch4_co2e_2014
3548,Scope3,Business travel- land,Cars (by size),Small car,,Diesel,Cars_(by_size)_Small_car,miles,miles,https://www.wikidata.org/wiki/Q6851298,Small car miles Cars (by size),kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.2257,1.0,0.2257,co2_co2e_2014
3549,Scope3,Business travel- land,Cars (by size),Small car,,Diesel,Cars_(by_size)_Small_car,miles,miles,https://www.wikidata.org/wiki/Q6851298,Small car miles Cars (by size),kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00297,265.0,1.1207547169811321e-05,n2o_co2e_2014
3550,Scope3,Business travel- land,Cars (by size),Small car,,Petrol,Cars_(by_size)_Small_car,km,km,https://www.wikidata.org/wiki/Q828224,Small car km Cars (by size),kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.15371,,0.15371,
3551,Scope3,Business travel- land,Cars (by size),Small car,,Petrol,Cars_(by_size)_Small_car,km,km,https://www.wikidata.org/wiki/Q828224,Small car km Cars (by size),kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00032,28.0,1.1428571428571429e-05,ch4_co2e_2014
3552,Scope3,Business travel- land,Cars (by size),Small car,,Petrol,Cars_(by_size)_Small_car,km,km,https://www.wikidata.org/wiki/Q828224,Small car km Cars (by size),kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.15301,1.0,0.15301,co2_co2e_2014
3553,Scope3,Business travel- land,Cars (by size),Small car,,Petrol,Cars_(by_size)_Small_car,km,km,https://www.wikidata.org/wiki/Q828224,Small car km Cars (by size),kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00038,265.0,1.4339622641509435e-06,n2o_co2e_2014
3554,Scope3,Business travel- land,Cars (by size),Small car,,Petrol,Cars_(by_size)_Small_car,miles,miles,https://www.wikidata.org/wiki/Q6851298,Small car miles Cars (by size),kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.24736,,0.24736,
3555,Scope3,Business travel- land,Cars (by size),Small car,,Petrol,Cars_(by_size)_Small_car,miles,miles,https://www.wikidata.org/wiki/Q6851298,Small car miles Cars (by size),kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00051,28.0,1.8214285714285715e-05,ch4_co2e_2014
3556,Scope3,Business travel- land,Cars (by size),Small car,,Petrol,Cars_(by_size)_Small_car,miles,miles,https://www.wikidata.org/wiki/Q6851298,Small car miles Cars (by size),kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.24624,1.0,0.24624,co2_co2e_2014
3557,Scope3,Business travel- land,Cars (by size),Small car,,Petrol,Cars_(by_size)_Small_car,miles,miles,https://www.wikidata.org/wiki/Q6851298,Small car miles Cars (by size),kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00061,265.0,2.30188679245283e-06,n2o_co2e_2014
3558,Scope3,Business travel- land,Cars (by size),Small car,,Hybrid,Cars_(by_size)_Small_car,km,km,https://www.wikidata.org/wiki/Q828224,Small car km Cars (by size),kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.1052,,0.1052,
3559,Scope3,Business travel- land,Cars (by size),Small car,,Hybrid,Cars_(by_size)_Small_car,km,km,https://www.wikidata.org/wiki/Q828224,Small car km Cars (by size),kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00021,28.0,7.5e-06,ch4_co2e_2014
3560,Scope3,Business travel- land,Cars (by size),Small car,,Hybrid,Cars_(by_size)_Small_car,km,km,https://www.wikidata.org/wiki/Q828224,Small car km Cars (by size),kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.10409,1.0,0.10409,co2_co2e_2014
3561,Scope3,Business travel- land,Cars (by size),Small car,,Hybrid,Cars_(by_size)_Small_car,km,km,https://www.wikidata.org/wiki/Q828224,Small car km Cars (by size),kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0009,265.0,3.3962264150943395e-06,n2o_co2e_2014
3562,Scope3,Business travel- land,Cars (by size),Small car,,Hybrid,Cars_(by_size)_Small_car,miles,miles,https://www.wikidata.org/wiki/Q6851298,Small car miles Cars (by size),kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.1693,,0.1693,
3563,Scope3,Business travel- land,Cars (by size),Small car,,Hybrid,Cars_(by_size)_Small_car,miles,miles,https://www.wikidata.org/wiki/Q6851298,Small car miles Cars (by size),kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00033,28.0,1.1785714285714286e-05,ch4_co2e_2014
3564,Scope3,Business travel- land,Cars (by size),Small car,,Hybrid,Cars_(by_size)_Small_car,miles,miles,https://www.wikidata.org/wiki/Q6851298,Small car miles Cars (by size),kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.16752,1.0,0.16752,co2_co2e_2014
3565,Scope3,Business travel- land,Cars (by size),Small car,,Hybrid,Cars_(by_size)_Small_car,miles,miles,https://www.wikidata.org/wiki/Q6851298,Small car miles Cars (by size),kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00145,265.0,5.471698113207547e-06,n2o_co2e_2014
3566,Scope3,Business travel- land,Cars (by size),Small car,,Unknown,Cars_(by_size)_Small_car,km,km,https://www.wikidata.org/wiki/Q828224,Small car km Cars (by size),kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.14958,,0.14958,
3567,Scope3,Business travel- land,Cars (by size),Small car,,Unknown,Cars_(by_size)_Small_car,km,km,https://www.wikidata.org/wiki/Q828224,Small car km Cars (by size),kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00021,28.0,7.5e-06,ch4_co2e_2014
3568,Scope3,Business travel- land,Cars (by size),Small car,,Unknown,Cars_(by_size)_Small_car,km,km,https://www.wikidata.org/wiki/Q828224,Small car km Cars (by size),kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.14847,1.0,0.14847,co2_co2e_2014
3569,Scope3,Business travel- land,Cars (by size),Small car,,Unknown,Cars_(by_size)_Small_car,km,km,https://www.wikidata.org/wiki/Q828224,Small car km Cars (by size),kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0009,265.0,3.3962264150943395e-06,n2o_co2e_2014
3570,Scope3,Business travel- land,Cars (by size),Small car,,Unknown,Cars_(by_size)_Small_car,miles,miles,https://www.wikidata.org/wiki/Q6851298,Small car miles Cars (by size),kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.24072,,0.24072,
3571,Scope3,Business travel- land,Cars (by size),Small car,,Unknown,Cars_(by_size)_Small_car,miles,miles,https://www.wikidata.org/wiki/Q6851298,Small car miles Cars (by size),kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00033,28.0,1.1785714285714286e-05,ch4_co2e_2014
3572,Scope3,Business travel- land,Cars (by size),Small car,,Unknown,Cars_(by_size)_Small_car,miles,miles,https://www.wikidata.org/wiki/Q6851298,Small car miles Cars (by size),kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.23894,1.0,0.23894,co2_co2e_2014
3573,Scope3,Business travel- land,Cars (by size),Small car,,Unknown,Cars_(by_size)_Small_car,miles,miles,https://www.wikidata.org/wiki/Q6851298,Small car miles Cars (by size),kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00145,265.0,5.471698113207547e-06,n2o_co2e_2014
3574,Scope3,Business travel- land,Cars (by size),Small car,,Plug-in Hybrid Electric Vehicle,Cars_(by_size)_Small_car,km,km,https://www.wikidata.org/wiki/Q828224,Small car km Cars (by size),kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.07347,,0.07347,
3575,Scope3,Business travel- land,Cars (by size),Small car,,Plug-in Hybrid Electric Vehicle,Cars_(by_size)_Small_car,km,km,https://www.wikidata.org/wiki/Q828224,Small car km Cars (by size),kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0002,28.0,7.1428571428571436e-06,ch4_co2e_2014
3576,Scope3,Business travel- land,Cars (by size),Small car,,Plug-in Hybrid Electric Vehicle,Cars_(by_size)_Small_car,km,km,https://www.wikidata.org/wiki/Q828224,Small car km Cars (by size),kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.07295,1.0,0.07295,co2_co2e_2014
3577,Scope3,Business travel- land,Cars (by size),Small car,,Plug-in Hybrid Electric Vehicle,Cars_(by_size)_Small_car,km,km,https://www.wikidata.org/wiki/Q828224,Small car km Cars (by size),kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00032,265.0,1.2075471698113208e-06,n2o_co2e_2014
3578,Scope3,Business travel- land,Cars (by size),Small car,,Plug-in Hybrid Electric Vehicle,Cars_(by_size)_Small_car,miles,miles,https://www.wikidata.org/wiki/Q6851298,Small car miles Cars (by size),kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.11823,,0.11823,
3579,Scope3,Business travel- land,Cars (by size),Small car,,Plug-in Hybrid Electric Vehicle,Cars_(by_size)_Small_car,miles,miles,https://www.wikidata.org/wiki/Q6851298,Small car miles Cars (by size),kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00032,28.0,1.1428571428571429e-05,ch4_co2e_2014
3580,Scope3,Business travel- land,Cars (by size),Small car,,Plug-in Hybrid Electric Vehicle,Cars_(by_size)_Small_car,miles,miles,https://www.wikidata.org/wiki/Q6851298,Small car miles Cars (by size),kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.1174,1.0,0.1174,co2_co2e_2014
3581,Scope3,Business travel- land,Cars (by size),Small car,,Plug-in Hybrid Electric Vehicle,Cars_(by_size)_Small_car,miles,miles,https://www.wikidata.org/wiki/Q6851298,Small car miles Cars (by size),kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00051,265.0,1.9245283018867927e-06,n2o_co2e_2014
3582,Scope3,Business travel- land,Cars (by size),Small car,,Battery Electric Vehicle,Cars_(by_size)_Small_car,km,km,https://www.wikidata.org/wiki/Q828224,Small car km Cars (by size),kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.04956,,0.04956,
3583,Scope3,Business travel- land,Cars (by size),Small car,,Battery Electric Vehicle,Cars_(by_size)_Small_car,km,km,https://www.wikidata.org/wiki/Q828224,Small car km Cars (by size),kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00013,28.0,4.642857142857142e-06,ch4_co2e_2014
3584,Scope3,Business travel- land,Cars (by size),Small car,,Battery Electric Vehicle,Cars_(by_size)_Small_car,km,km,https://www.wikidata.org/wiki/Q828224,Small car km Cars (by size),kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.04916,1.0,0.04916,co2_co2e_2014
3585,Scope3,Business travel- land,Cars (by size),Small car,,Battery Electric Vehicle,Cars_(by_size)_Small_car,km,km,https://www.wikidata.org/wiki/Q828224,Small car km Cars (by size),kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00027,265.0,1.0188679245283019e-06,n2o_co2e_2014
3586,Scope3,Business travel- land,Cars (by size),Small car,,Battery Electric Vehicle,Cars_(by_size)_Small_car,miles,miles,https://www.wikidata.org/wiki/Q6851298,Small car miles Cars (by size),kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.07975,,0.07975,
3587,Scope3,Business travel- land,Cars (by size),Small car,,Battery Electric Vehicle,Cars_(by_size)_Small_car,miles,miles,https://www.wikidata.org/wiki/Q6851298,Small car miles Cars (by size),kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0002,28.0,7.1428571428571436e-06,ch4_co2e_2014
3588,Scope3,Business travel- land,Cars (by size),Small car,,Battery Electric Vehicle,Cars_(by_size)_Small_car,miles,miles,https://www.wikidata.org/wiki/Q6851298,Small car miles Cars (by size),kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.07912,1.0,0.07912,co2_co2e_2014
3589,Scope3,Business travel- land,Cars (by size),Small car,,Battery Electric Vehicle,Cars_(by_size)_Small_car,miles,miles,https://www.wikidata.org/wiki/Q6851298,Small car miles Cars (by size),kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00043,265.0,1.6226415094339621e-06,n2o_co2e_2014
