id,Scope,Level 1,Level 2,Level 3,Level 4,Column Text,emission_source,UOM,UOM_wd,GHG,emission_target_formula,emission_target,emission_target_wd,GHG_wd,valid_from,valid_to,region,region_wd,Conversion Factor 2016,GWP,Value 2016,GWP_id
4078,Scope3,Freighting goods,HGV (all diesel),Articulated (>33t),,0% Laden,HGV_(all_diesel)_Articulated_(>33t),miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.08450473472,1.0,1.08450473472,co2_co2e_2014
4079,Scope3,Freighting goods,HGV (all diesel),Articulated (>33t),,0% Laden,HGV_(all_diesel)_Articulated_(>33t),miles,https://www.wikidata.org/wiki/Q6851298,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0177102353588321,265.0,6.68310768257815e-05,n2o_co2e_2014
4080,Scope3,Freighting goods,HGV (all diesel),Articulated (>33t),,50% Laden,HGV_(all_diesel)_Articulated_(>33t),km,https://www.wikidata.org/wiki/Q828224,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.9097189889769092,,0.9097189889769092,
4081,Scope3,Freighting goods,HGV (all diesel),Articulated (>33t),,50% Laden,HGV_(all_diesel)_Articulated_(>33t),km,https://www.wikidata.org/wiki/Q828224,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0002143589171877,28.0,7.655675613846429e-06,ch4_co2e_2014
4082,Scope3,Freighting goods,HGV (all diesel),Articulated (>33t),,50% Laden,HGV_(all_diesel)_Articulated_(>33t),km,https://www.wikidata.org/wiki/Q828224,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.8985,1.0,0.8985,co2_co2e_2014
4083,Scope3,Freighting goods,HGV (all diesel),Articulated (>33t),,50% Laden,HGV_(all_diesel)_Articulated_(>33t),km,https://www.wikidata.org/wiki/Q828224,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0110046300597213,265.0,4.152690588574076e-05,n2o_co2e_2014
4084,Scope3,Freighting goods,HGV (all diesel),Articulated (>33t),,50% Laden,HGV_(all_diesel)_Articulated_(>33t),miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.4640507965960547,,1.4640507965960547,
4085,Scope3,Freighting goods,HGV (all diesel),Articulated (>33t),,50% Laden,HGV_(all_diesel)_Articulated_(>33t),miles,https://www.wikidata.org/wiki/Q6851298,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0003449772372226,28.0,1.2320615615092858e-05,ch4_co2e_2014
4086,Scope3,Freighting goods,HGV (all diesel),Articulated (>33t),,50% Laden,HGV_(all_diesel)_Articulated_(>33t),miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.445995584,1.0,1.445995584,co2_co2e_2014
4087,Scope3,Freighting goods,HGV (all diesel),Articulated (>33t),,50% Laden,HGV_(all_diesel)_Articulated_(>33t),miles,https://www.wikidata.org/wiki/Q6851298,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0177102353588321,265.0,6.68310768257815e-05,n2o_co2e_2014
4088,Scope3,Freighting goods,HGV (all diesel),Articulated (>33t),,50% Laden,HGV_(all_diesel)_Articulated_(>33t),tonne.km,https://w3id.org/ecfkg/i/unit/tonne.km,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.09755,,0.09755,
4089,Scope3,Freighting goods,HGV (all diesel),Articulated (>33t),,50% Laden,HGV_(all_diesel)_Articulated_(>33t),tonne.km,https://w3id.org/ecfkg/i/unit/tonne.km,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2e-05,28.0,7.142857142857143e-07,ch4_co2e_2014
4090,Scope3,Freighting goods,HGV (all diesel),Articulated (>33t),,50% Laden,HGV_(all_diesel)_Articulated_(>33t),tonne.km,https://w3id.org/ecfkg/i/unit/tonne.km,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.09635,1.0,0.09635,co2_co2e_2014
4091,Scope3,Freighting goods,HGV (all diesel),Articulated (>33t),,50% Laden,HGV_(all_diesel)_Articulated_(>33t),tonne.km,https://w3id.org/ecfkg/i/unit/tonne.km,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00118,265.0,4.452830188679246e-06,n2o_co2e_2014
4092,Scope3,Freighting goods,HGV (all diesel),Articulated (>33t),,100% Laden,HGV_(all_diesel)_Articulated_(>33t),km,https://www.wikidata.org/wiki/Q828224,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.134348988976909,,1.134348988976909,
4093,Scope3,Freighting goods,HGV (all diesel),Articulated (>33t),,100% Laden,HGV_(all_diesel)_Articulated_(>33t),km,https://www.wikidata.org/wiki/Q828224,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0002143589171877,28.0,7.655675613846429e-06,ch4_co2e_2014
4094,Scope3,Freighting goods,HGV (all diesel),Articulated (>33t),,100% Laden,HGV_(all_diesel)_Articulated_(>33t),km,https://www.wikidata.org/wiki/Q828224,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.12313,1.0,1.12313,co2_co2e_2014
4095,Scope3,Freighting goods,HGV (all diesel),Articulated (>33t),,100% Laden,HGV_(all_diesel)_Articulated_(>33t),km,https://www.wikidata.org/wiki/Q828224,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0110046300597213,265.0,4.152690588574076e-05,n2o_co2e_2014
4096,Scope3,Freighting goods,HGV (all diesel),Articulated (>33t),,100% Laden,HGV_(all_diesel)_Articulated_(>33t),miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.8255577393160547,,1.8255577393160547,
4097,Scope3,Freighting goods,HGV (all diesel),Articulated (>33t),,100% Laden,HGV_(all_diesel)_Articulated_(>33t),miles,https://www.wikidata.org/wiki/Q6851298,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0003449772372226,28.0,1.2320615615092858e-05,ch4_co2e_2014
4098,Scope3,Freighting goods,HGV (all diesel),Articulated (>33t),,100% Laden,HGV_(all_diesel)_Articulated_(>33t),miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.80750252672,1.0,1.80750252672,co2_co2e_2014
4099,Scope3,Freighting goods,HGV (all diesel),Articulated (>33t),,100% Laden,HGV_(all_diesel)_Articulated_(>33t),miles,https://www.wikidata.org/wiki/Q6851298,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0177102353588321,265.0,6.68310768257815e-05,n2o_co2e_2014
4100,Scope3,Freighting goods,HGV (all diesel),Articulated (>33t),,100% Laden,HGV_(all_diesel)_Articulated_(>33t),tonne.km,https://w3id.org/ecfkg/i/unit/tonne.km,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.06082,,0.06082,
4101,Scope3,Freighting goods,HGV (all diesel),Articulated (>33t),,100% Laden,HGV_(all_diesel)_Articulated_(>33t),tonne.km,https://w3id.org/ecfkg/i/unit/tonne.km,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1e-05,28.0,3.5714285714285716e-07,ch4_co2e_2014
4102,Scope3,Freighting goods,HGV (all diesel),Articulated (>33t),,100% Laden,HGV_(all_diesel)_Articulated_(>33t),tonne.km,https://w3id.org/ecfkg/i/unit/tonne.km,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.06022,1.0,0.06022,co2_co2e_2014
4103,Scope3,Freighting goods,HGV (all diesel),Articulated (>33t),,100% Laden,HGV_(all_diesel)_Articulated_(>33t),tonne.km,https://w3id.org/ecfkg/i/unit/tonne.km,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00059,265.0,2.226415094339623e-06,n2o_co2e_2014
4104,Scope3,Freighting goods,HGV (all diesel),Articulated (>33t),,Average laden,HGV_(all_diesel)_Articulated_(>33t),km,https://www.wikidata.org/wiki/Q828224,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.9726089889769092,,0.9726089889769092,
4105,Scope3,Freighting goods,HGV (all diesel),Articulated (>33t),,Average laden,HGV_(all_diesel)_Articulated_(>33t),km,https://www.wikidata.org/wiki/Q828224,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0002143589171877,28.0,7.655675613846429e-06,ch4_co2e_2014
4106,Scope3,Freighting goods,HGV (all diesel),Articulated (>33t),,Average laden,HGV_(all_diesel)_Articulated_(>33t),km,https://www.wikidata.org/wiki/Q828224,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.96139,1.0,0.96139,co2_co2e_2014
4107,Scope3,Freighting goods,HGV (all diesel),Articulated (>33t),,Average laden,HGV_(all_diesel)_Articulated_(>33t),km,https://www.wikidata.org/wiki/Q828224,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0110046300597213,265.0,4.152690588574076e-05,n2o_co2e_2014
4108,Scope3,Freighting goods,HGV (all diesel),Articulated (>33t),,Average laden,HGV_(all_diesel)_Articulated_(>33t),miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.5652624407560547,,1.5652624407560547,
4109,Scope3,Freighting goods,HGV (all diesel),Articulated (>33t),,Average laden,HGV_(all_diesel)_Articulated_(>33t),miles,https://www.wikidata.org/wiki/Q6851298,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0003449772372226,28.0,1.2320615615092858e-05,ch4_co2e_2014
4110,Scope3,Freighting goods,HGV (all diesel),Articulated (>33t),,Average laden,HGV_(all_diesel)_Articulated_(>33t),miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.54720722816,1.0,1.54720722816,co2_co2e_2014
4111,Scope3,Freighting goods,HGV (all diesel),Articulated (>33t),,Average laden,HGV_(all_diesel)_Articulated_(>33t),miles,https://www.wikidata.org/wiki/Q6851298,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0177102353588321,265.0,6.68310768257815e-05,n2o_co2e_2014
4112,Scope3,Freighting goods,HGV (all diesel),Articulated (>33t),,Average laden,HGV_(all_diesel)_Articulated_(>33t),tonne.km,https://w3id.org/ecfkg/i/unit/tonne.km,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.08148,,0.08148,
4113,Scope3,Freighting goods,HGV (all diesel),Articulated (>33t),,Average laden,HGV_(all_diesel)_Articulated_(>33t),tonne.km,https://w3id.org/ecfkg/i/unit/tonne.km,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2e-05,28.0,7.142857142857143e-07,ch4_co2e_2014
4114,Scope3,Freighting goods,HGV (all diesel),Articulated (>33t),,Average laden,HGV_(all_diesel)_Articulated_(>33t),tonne.km,https://w3id.org/ecfkg/i/unit/tonne.km,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.08054,1.0,0.08054,co2_co2e_2014
4115,Scope3,Freighting goods,HGV (all diesel),Articulated (>33t),,Average laden,HGV_(all_diesel)_Articulated_(>33t),tonne.km,https://w3id.org/ecfkg/i/unit/tonne.km,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00092,265.0,3.471698113207547e-06,n2o_co2e_2014
4116,Scope3,Freighting goods,HGV (all diesel),All artics,,0% Laden,HGV_(all_diesel)_All_artics,km,https://www.wikidata.org/wiki/Q828224,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.7555499999999999,,0.7555499999999999,
4117,Scope3,Freighting goods,HGV (all diesel),All artics,,0% Laden,HGV_(all_diesel)_All_artics,km,https://www.wikidata.org/wiki/Q828224,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00022,28.0,7.857142857142858e-06,ch4_co2e_2014
4118,Scope3,Freighting goods,HGV (all diesel),All artics,,0% Laden,HGV_(all_diesel)_All_artics,km,https://www.wikidata.org/wiki/Q828224,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.74193,1.0,0.74193,co2_co2e_2014
4119,Scope3,Freighting goods,HGV (all diesel),All artics,,0% Laden,HGV_(all_diesel)_All_artics,km,https://www.wikidata.org/wiki/Q828224,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0134,265.0,5.0566037735849056e-05,n2o_co2e_2014
4120,Scope3,Freighting goods,HGV (all diesel),All artics,,0% Laden,HGV_(all_diesel)_All_artics,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.2159398592,,1.2159398592,
4121,Scope3,Freighting goods,HGV (all diesel),All artics,,0% Laden,HGV_(all_diesel)_All_artics,miles,https://www.wikidata.org/wiki/Q6851298,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00035405568,28.0,1.2644845714285713e-05,ch4_co2e_2014
4122,Scope3,Freighting goods,HGV (all diesel),All artics,,0% Laden,HGV_(all_diesel)_All_artics,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.19402059392,1.0,1.19402059392,co2_co2e_2014
4123,Scope3,Freighting goods,HGV (all diesel),All artics,,0% Laden,HGV_(all_diesel)_All_artics,miles,https://www.wikidata.org/wiki/Q6851298,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0215652096,265.0,8.137814943396227e-05,n2o_co2e_2014
4124,Scope3,Freighting goods,HGV (all diesel),All artics,,50% Laden,HGV_(all_diesel)_All_artics,km,https://www.wikidata.org/wiki/Q828224,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.94103,,0.94103,
4125,Scope3,Freighting goods,HGV (all diesel),All artics,,50% Laden,HGV_(all_diesel)_All_artics,km,https://www.wikidata.org/wiki/Q828224,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00022,28.0,7.857142857142858e-06,ch4_co2e_2014
4126,Scope3,Freighting goods,HGV (all diesel),All artics,,50% Laden,HGV_(all_diesel)_All_artics,km,https://www.wikidata.org/wiki/Q828224,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.92741,1.0,0.92741,co2_co2e_2014
4127,Scope3,Freighting goods,HGV (all diesel),All artics,,50% Laden,HGV_(all_diesel)_All_artics,km,https://www.wikidata.org/wiki/Q828224,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0134,265.0,5.0566037735849056e-05,n2o_co2e_2014
4128,Scope3,Freighting goods,HGV (all diesel),All artics,,50% Laden,HGV_(all_diesel)_All_artics,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.51444098432,,1.51444098432,
4129,Scope3,Freighting goods,HGV (all diesel),All artics,,50% Laden,HGV_(all_diesel)_All_artics,miles,https://www.wikidata.org/wiki/Q6851298,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00035405568,28.0,1.2644845714285713e-05,ch4_co2e_2014
4130,Scope3,Freighting goods,HGV (all diesel),All artics,,50% Laden,HGV_(all_diesel)_All_artics,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.49252171904,1.0,1.49252171904,co2_co2e_2014
4131,Scope3,Freighting goods,HGV (all diesel),All artics,,50% Laden,HGV_(all_diesel)_All_artics,miles,https://www.wikidata.org/wiki/Q6851298,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0215652096,265.0,8.137814943396227e-05,n2o_co2e_2014
4132,Scope3,Freighting goods,HGV (all diesel),All artics,,50% Laden,HGV_(all_diesel)_All_artics,tonne.km,https://w3id.org/ecfkg/i/unit/tonne.km,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.10279,,0.10279,
4133,Scope3,Freighting goods,HGV (all diesel),All artics,,50% Laden,HGV_(all_diesel)_All_artics,tonne.km,https://w3id.org/ecfkg/i/unit/tonne.km,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2e-05,28.0,7.142857142857143e-07,ch4_co2e_2014
4134,Scope3,Freighting goods,HGV (all diesel),All artics,,50% Laden,HGV_(all_diesel)_All_artics,tonne.km,https://w3id.org/ecfkg/i/unit/tonne.km,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.1013,1.0,0.1013,co2_co2e_2014
4135,Scope3,Freighting goods,HGV (all diesel),All artics,,50% Laden,HGV_(all_diesel)_All_artics,tonne.km,https://w3id.org/ecfkg/i/unit/tonne.km,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00146,265.0,5.509433962264151e-06,n2o_co2e_2014
4136,Scope3,Freighting goods,HGV (all diesel),All artics,,100% Laden,HGV_(all_diesel)_All_artics,km,https://www.wikidata.org/wiki/Q828224,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.12651,,1.12651,
4137,Scope3,Freighting goods,HGV (all diesel),All artics,,100% Laden,HGV_(all_diesel)_All_artics,km,https://www.wikidata.org/wiki/Q828224,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00022,28.0,7.857142857142858e-06,ch4_co2e_2014
4138,Scope3,Freighting goods,HGV (all diesel),All artics,,100% Laden,HGV_(all_diesel)_All_artics,km,https://www.wikidata.org/wiki/Q828224,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.11289,1.0,1.11289,co2_co2e_2014
4139,Scope3,Freighting goods,HGV (all diesel),All artics,,100% Laden,HGV_(all_diesel)_All_artics,km,https://www.wikidata.org/wiki/Q828224,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0134,265.0,5.0566037735849056e-05,n2o_co2e_2014
4140,Scope3,Freighting goods,HGV (all diesel),All artics,,100% Laden,HGV_(all_diesel)_All_artics,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.81294210944,,1.81294210944,
