id,Scope,Level 1,Level 2,Level 3,Level 4,Column Text,emission_source,UOM,UOM_wd,GHG,emission_target_formula,emission_target,emission_target_wd,GHG_wd,valid_from,valid_to,region,region_wd,Conversion Factor 2017,GWP,Value 2017,GWP_id
2661,Scope3,WTT- business travel- sea,WTT- ferry,Average (all passenger),,,WTT-_ferry_Average_(all_passenger),passenger.km,https://w3id.org/ecfkg/i/unit/passenger.km,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.021855,,0.021855,
2662,Scope3,WTT- pass vehs & travel- land,WTT- cars (by market segment),Mini,,Diesel,WTT-_cars_(by_market_segment)_Mini,km,https://www.wikidata.org/wiki/Q828224,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.02603,,0.02603,
2663,Scope3,WTT- pass vehs & travel- land,WTT- cars (by market segment),Mini,,Diesel,WTT-_cars_(by_market_segment)_Mini,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.04189,,0.04189,
2664,Scope3,WTT- pass vehs & travel- land,WTT- cars (by market segment),Mini,,Petrol,WTT-_cars_(by_market_segment)_Mini,km,https://www.wikidata.org/wiki/Q828224,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.03847,,0.03847,
2665,Scope3,WTT- pass vehs & travel- land,WTT- cars (by market segment),Mini,,Petrol,WTT-_cars_(by_market_segment)_Mini,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.06191,,0.06191,
2666,Scope3,WTT- pass vehs & travel- land,WTT- cars (by market segment),Mini,,Unknown,WTT-_cars_(by_market_segment)_Mini,km,https://www.wikidata.org/wiki/Q828224,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.03836,,0.03836,
2667,Scope3,WTT- pass vehs & travel- land,WTT- cars (by market segment),Mini,,Unknown,WTT-_cars_(by_market_segment)_Mini,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.06173,,0.06173,
2668,Scope3,WTT- pass vehs & travel- land,WTT- cars (by market segment),Mini,,Battery Electric Vehicle,WTT-_cars_(by_market_segment)_Mini,km,https://www.wikidata.org/wiki/Q828224,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.01155,,0.01155,
2669,Scope3,WTT- pass vehs & travel- land,WTT- cars (by market segment),Mini,,Battery Electric Vehicle,WTT-_cars_(by_market_segment)_Mini,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0185879232,,0.0185879232,
2670,Scope3,WTT- pass vehs & travel- land,WTT- cars (by market segment),Supermini,,Diesel,WTT-_cars_(by_market_segment)_Supermini,km,https://www.wikidata.org/wiki/Q828224,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.03267,,0.03267,
2671,Scope3,WTT- pass vehs & travel- land,WTT- cars (by market segment),Supermini,,Diesel,WTT-_cars_(by_market_segment)_Supermini,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.05257,,0.05257,
2672,Scope3,WTT- pass vehs & travel- land,WTT- cars (by market segment),Supermini,,Petrol,WTT-_cars_(by_market_segment)_Supermini,km,https://www.wikidata.org/wiki/Q828224,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.04313,,0.04313,
2673,Scope3,WTT- pass vehs & travel- land,WTT- cars (by market segment),Supermini,,Petrol,WTT-_cars_(by_market_segment)_Supermini,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.06941,,0.06941,
2674,Scope3,WTT- pass vehs & travel- land,WTT- cars (by market segment),Supermini,,Unknown,WTT-_cars_(by_market_segment)_Supermini,km,https://www.wikidata.org/wiki/Q828224,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.04154,,0.04154,
2675,Scope3,WTT- pass vehs & travel- land,WTT- cars (by market segment),Supermini,,Unknown,WTT-_cars_(by_market_segment)_Supermini,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.06685,,0.06685,
2676,Scope3,WTT- pass vehs & travel- land,WTT- cars (by market segment),Supermini,,Plug-in Hybrid Electric Vehicle,WTT-_cars_(by_market_segment)_Supermini,km,https://www.wikidata.org/wiki/Q828224,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.01569,,0.01569,
2677,Scope3,WTT- pass vehs & travel- land,WTT- cars (by market segment),Supermini,,Plug-in Hybrid Electric Vehicle,WTT-_cars_(by_market_segment)_Supermini,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.02525060736,,0.02525060736,
2678,Scope3,WTT- pass vehs & travel- land,WTT- cars (by market segment),Supermini,,Battery Electric Vehicle,WTT-_cars_(by_market_segment)_Supermini,km,https://www.wikidata.org/wiki/Q828224,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0110999999999999,,0.0110999999999999,
2679,Scope3,WTT- pass vehs & travel- land,WTT- cars (by market segment),Supermini,,Battery Electric Vehicle,WTT-_cars_(by_market_segment)_Supermini,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0178637184,,0.0178637184,
2680,Scope3,WTT- pass vehs & travel- land,WTT- cars (by market segment),Lower medium,,Diesel,WTT-_cars_(by_market_segment)_Lower_medium,km,https://www.wikidata.org/wiki/Q828224,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.03595,,0.03595,
2681,Scope3,WTT- pass vehs & travel- land,WTT- cars (by market segment),Lower medium,,Diesel,WTT-_cars_(by_market_segment)_Lower_medium,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.05785,,0.05785,
2682,Scope3,WTT- pass vehs & travel- land,WTT- cars (by market segment),Lower medium,,Petrol,WTT-_cars_(by_market_segment)_Lower_medium,km,https://www.wikidata.org/wiki/Q828224,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.05027,,0.05027,
2683,Scope3,WTT- pass vehs & travel- land,WTT- cars (by market segment),Lower medium,,Petrol,WTT-_cars_(by_market_segment)_Lower_medium,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0809,,0.0809,
2684,Scope3,WTT- pass vehs & travel- land,WTT- cars (by market segment),Lower medium,,Unknown,WTT-_cars_(by_market_segment)_Lower_medium,km,https://www.wikidata.org/wiki/Q828224,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.04324,,0.04324,
2685,Scope3,WTT- pass vehs & travel- land,WTT- cars (by market segment),Lower medium,,Unknown,WTT-_cars_(by_market_segment)_Lower_medium,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0696,,0.0696,
2686,Scope3,WTT- pass vehs & travel- land,WTT- cars (by market segment),Lower medium,,Plug-in Hybrid Electric Vehicle,WTT-_cars_(by_market_segment)_Lower_medium,km,https://www.wikidata.org/wiki/Q828224,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.02548,,0.02548,
2687,Scope3,WTT- pass vehs & travel- land,WTT- cars (by market segment),Lower medium,,Plug-in Hybrid Electric Vehicle,WTT-_cars_(by_market_segment)_Lower_medium,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.04100608512,,0.04100608512,
2688,Scope3,WTT- pass vehs & travel- land,WTT- cars (by market segment),Lower medium,,Battery Electric Vehicle,WTT-_cars_(by_market_segment)_Lower_medium,km,https://www.wikidata.org/wiki/Q828224,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.01272,,0.01272,
2689,Scope3,WTT- pass vehs & travel- land,WTT- cars (by market segment),Lower medium,,Battery Electric Vehicle,WTT-_cars_(by_market_segment)_Lower_medium,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.02047085568,,0.02047085568,
2690,Scope3,WTT- pass vehs & travel- land,WTT- cars (by market segment),Upper medium,,Diesel,WTT-_cars_(by_market_segment)_Upper_medium,km,https://www.wikidata.org/wiki/Q828224,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.04017,,0.04017,
2691,Scope3,WTT- pass vehs & travel- land,WTT- cars (by market segment),Upper medium,,Diesel,WTT-_cars_(by_market_segment)_Upper_medium,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.06465,,0.06465,
2692,Scope3,WTT- pass vehs & travel- land,WTT- cars (by market segment),Upper medium,,Petrol,WTT-_cars_(by_market_segment)_Upper_medium,km,https://www.wikidata.org/wiki/Q828224,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.05731,,0.05731,
2693,Scope3,WTT- pass vehs & travel- land,WTT- cars (by market segment),Upper medium,,Petrol,WTT-_cars_(by_market_segment)_Upper_medium,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.09224,,0.09224,
2694,Scope3,WTT- pass vehs & travel- land,WTT- cars (by market segment),Upper medium,,Unknown,WTT-_cars_(by_market_segment)_Upper_medium,km,https://www.wikidata.org/wiki/Q828224,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0448,,0.0448,
2695,Scope3,WTT- pass vehs & travel- land,WTT- cars (by market segment),Upper medium,,Unknown,WTT-_cars_(by_market_segment)_Upper_medium,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.07209,,0.07209,
2696,Scope3,WTT- pass vehs & travel- land,WTT- cars (by market segment),Upper medium,,Plug-in Hybrid Electric Vehicle,WTT-_cars_(by_market_segment)_Upper_medium,km,https://www.wikidata.org/wiki/Q828224,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.02538,,0.02538,
2697,Scope3,WTT- pass vehs & travel- land,WTT- cars (by market segment),Upper medium,,Plug-in Hybrid Electric Vehicle,WTT-_cars_(by_market_segment)_Upper_medium,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.04084515072,,0.04084515072,
2698,Scope3,WTT- pass vehs & travel- land,WTT- cars (by market segment),Upper medium,,Battery Electric Vehicle,WTT-_cars_(by_market_segment)_Upper_medium,km,https://www.wikidata.org/wiki/Q828224,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0103,,0.0103,
2699,Scope3,WTT- pass vehs & travel- land,WTT- cars (by market segment),Upper medium,,Battery Electric Vehicle,WTT-_cars_(by_market_segment)_Upper_medium,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0165762432,,0.0165762432,
2700,Scope3,WTT- pass vehs & travel- land,WTT- cars (by market segment),Executive,,Diesel,WTT-_cars_(by_market_segment)_Executive,km,https://www.wikidata.org/wiki/Q828224,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.04405,,0.04405,
2701,Scope3,WTT- pass vehs & travel- land,WTT- cars (by market segment),Executive,,Diesel,WTT-_cars_(by_market_segment)_Executive,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.07089,,0.07089,
2702,Scope3,WTT- pass vehs & travel- land,WTT- cars (by market segment),Executive,,Petrol,WTT-_cars_(by_market_segment)_Executive,km,https://www.wikidata.org/wiki/Q828224,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.06565,,0.06565,
2703,Scope3,WTT- pass vehs & travel- land,WTT- cars (by market segment),Executive,,Petrol,WTT-_cars_(by_market_segment)_Executive,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.10566,,0.10566,
2704,Scope3,WTT- pass vehs & travel- land,WTT- cars (by market segment),Executive,,Unknown,WTT-_cars_(by_market_segment)_Executive,km,https://www.wikidata.org/wiki/Q828224,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.04987,,0.04987,
2705,Scope3,WTT- pass vehs & travel- land,WTT- cars (by market segment),Executive,,Unknown,WTT-_cars_(by_market_segment)_Executive,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.08025,,0.08025,
2706,Scope3,WTT- pass vehs & travel- land,WTT- cars (by market segment),Executive,,Plug-in Hybrid Electric Vehicle,WTT-_cars_(by_market_segment)_Executive,km,https://www.wikidata.org/wiki/Q828224,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0300399999999999,,0.0300399999999999,
2707,Scope3,WTT- pass vehs & travel- land,WTT- cars (by market segment),Executive,,Plug-in Hybrid Electric Vehicle,WTT-_cars_(by_market_segment)_Executive,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.04834469376,,0.04834469376,
2708,Scope3,WTT- pass vehs & travel- land,WTT- cars (by market segment),Luxury,,Diesel,WTT-_cars_(by_market_segment)_Luxury,km,https://www.wikidata.org/wiki/Q828224,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.05397,,0.05397,
2709,Scope3,WTT- pass vehs & travel- land,WTT- cars (by market segment),Luxury,,Diesel,WTT-_cars_(by_market_segment)_Luxury,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.08685,,0.08685,
2710,Scope3,WTT- pass vehs & travel- land,WTT- cars (by market segment),Luxury,,Petrol,WTT-_cars_(by_market_segment)_Luxury,km,https://www.wikidata.org/wiki/Q828224,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.09181,,0.09181,
