id,Scope,Level 1,Level 2,Level 3,Level 4,Column Text,emission_source,UOM (simple),UOM,UOM_wd,Lookup,GHG,emission_target_formula,emission_target,emission_target_wd,GHG_wd,valid_from,valid_to,region,region_wd,Conversion Factor 2018,GWP,Value 2018,GWP_id
63,Scope1,Fuels,Gaseous fuels,Natural gas,,Tonnes,Gaseous_fuels_Natural_gas,tonnes,tonnes,https://www.wikidata.org/wiki/Q191118,Natural gas tonnes,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2741.56,1.0,2741.56,co2_co2e_2014
64,Scope1,Fuels,Gaseous fuels,Natural gas,,Tonnes,Gaseous_fuels_Natural_gas,tonnes,tonnes,https://www.wikidata.org/wiki/Q191118,Natural gas tonnes,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.44,265.0,0.005433962264150943,n2o_co2e_2014
65,Scope1,Fuels,Gaseous fuels,Other petroleum gas,,Energy - Gross CV,Gaseous_fuels_Other_petroleum_gas,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Other petroleum gas kWh (Gross CV),kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.18404,,0.18404,
66,Scope1,Fuels,Gaseous fuels,Other petroleum gas,,Energy - Gross CV,Gaseous_fuels_Other_petroleum_gas,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Other petroleum gas kWh (Gross CV),kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,8e-05,28.0,2.8571428571428573e-06,ch4_co2e_2014
67,Scope1,Fuels,Gaseous fuels,Other petroleum gas,,Energy - Gross CV,Gaseous_fuels_Other_petroleum_gas,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Other petroleum gas kWh (Gross CV),kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.18386,1.0,0.18386,co2_co2e_2014
68,Scope1,Fuels,Gaseous fuels,Other petroleum gas,,Energy - Gross CV,Gaseous_fuels_Other_petroleum_gas,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Other petroleum gas kWh (Gross CV),kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0001,265.0,3.773584905660378e-07,n2o_co2e_2014
69,Scope1,Fuels,Gaseous fuels,Other petroleum gas,,Energy - Net CV,Gaseous_fuels_Other_petroleum_gas,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Other petroleum gas kWh (Net CV),kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.20005,,0.20005,
70,Scope1,Fuels,Gaseous fuels,Other petroleum gas,,Energy - Net CV,Gaseous_fuels_Other_petroleum_gas,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Other petroleum gas kWh (Net CV),kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,9e-05,28.0,3.2142857142857143e-06,ch4_co2e_2014
71,Scope1,Fuels,Gaseous fuels,Other petroleum gas,,Energy - Net CV,Gaseous_fuels_Other_petroleum_gas,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Other petroleum gas kWh (Net CV),kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.19985,1.0,0.19985,co2_co2e_2014
72,Scope1,Fuels,Gaseous fuels,Other petroleum gas,,Energy - Net CV,Gaseous_fuels_Other_petroleum_gas,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Other petroleum gas kWh (Net CV),kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00011,265.0,4.1509433962264154e-07,n2o_co2e_2014
73,Scope1,Fuels,Gaseous fuels,Other petroleum gas,,Volume,Gaseous_fuels_Other_petroleum_gas,litres,litres,https://www.wikidata.org/wiki/Q11582,Other petroleum gas litres,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.94857,,0.94857,
74,Scope1,Fuels,Gaseous fuels,Other petroleum gas,,Volume,Gaseous_fuels_Other_petroleum_gas,litres,litres,https://www.wikidata.org/wiki/Q11582,Other petroleum gas litres,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00043,28.0,1.5357142857142855e-05,ch4_co2e_2014
75,Scope1,Fuels,Gaseous fuels,Other petroleum gas,,Volume,Gaseous_fuels_Other_petroleum_gas,litres,litres,https://www.wikidata.org/wiki/Q11582,Other petroleum gas litres,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.94764,1.0,0.94764,co2_co2e_2014
76,Scope1,Fuels,Gaseous fuels,Other petroleum gas,,Volume,Gaseous_fuels_Other_petroleum_gas,litres,litres,https://www.wikidata.org/wiki/Q11582,Other petroleum gas litres,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00051,265.0,1.9245283018867927e-06,n2o_co2e_2014
77,Scope1,Fuels,Gaseous fuels,Other petroleum gas,,Tonnes,Gaseous_fuels_Other_petroleum_gas,tonnes,tonnes,https://www.wikidata.org/wiki/Q191118,Other petroleum gas tonnes,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2589.6,,2589.6,
78,Scope1,Fuels,Gaseous fuels,Other petroleum gas,,Tonnes,Gaseous_fuels_Other_petroleum_gas,tonnes,tonnes,https://www.wikidata.org/wiki/Q191118,Other petroleum gas tonnes,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.17,28.0,0.04178571428571428,ch4_co2e_2014
79,Scope1,Fuels,Gaseous fuels,Other petroleum gas,,Tonnes,Gaseous_fuels_Other_petroleum_gas,tonnes,tonnes,https://www.wikidata.org/wiki/Q191118,Other petroleum gas tonnes,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2587.04,1.0,2587.04,co2_co2e_2014
80,Scope1,Fuels,Gaseous fuels,Other petroleum gas,,Tonnes,Gaseous_fuels_Other_petroleum_gas,tonnes,tonnes,https://www.wikidata.org/wiki/Q191118,Other petroleum gas tonnes,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.39,265.0,0.0052452830188679245,n2o_co2e_2014
81,Scope1,Fuels,Liquid fuels,Aviation spirit,,Energy - Gross CV,Liquid_fuels_Aviation_spirit,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Aviation spirit kWh (Gross CV),kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.24413,,0.24413,
82,Scope1,Fuels,Liquid fuels,Aviation spirit,,Energy - Gross CV,Liquid_fuels_Aviation_spirit,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Aviation spirit kWh (Gross CV),kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00429,28.0,0.00015321428571428574,ch4_co2e_2014
83,Scope1,Fuels,Liquid fuels,Aviation spirit,,Energy - Gross CV,Liquid_fuels_Aviation_spirit,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Aviation spirit kWh (Gross CV),kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.23758,1.0,0.23758,co2_co2e_2014
84,Scope1,Fuels,Liquid fuels,Aviation spirit,,Energy - Gross CV,Liquid_fuels_Aviation_spirit,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Aviation spirit kWh (Gross CV),kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00226,265.0,8.528301886792452e-06,n2o_co2e_2014
85,Scope1,Fuels,Liquid fuels,Aviation spirit,,Energy - Net CV,Liquid_fuels_Aviation_spirit,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Aviation spirit kWh (Net CV),kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.25698,,0.25698,
86,Scope1,Fuels,Liquid fuels,Aviation spirit,,Energy - Net CV,Liquid_fuels_Aviation_spirit,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Aviation spirit kWh (Net CV),kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00451,28.0,0.00016107142857142858,ch4_co2e_2014
87,Scope1,Fuels,Liquid fuels,Aviation spirit,,Energy - Net CV,Liquid_fuels_Aviation_spirit,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Aviation spirit kWh (Net CV),kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.25008,1.0,0.25008,co2_co2e_2014
88,Scope1,Fuels,Liquid fuels,Aviation spirit,,Energy - Net CV,Liquid_fuels_Aviation_spirit,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Aviation spirit kWh (Net CV),kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00238,265.0,8.981132075471698e-06,n2o_co2e_2014
89,Scope1,Fuels,Liquid fuels,Aviation spirit,,Volume,Liquid_fuels_Aviation_spirit,litres,litres,https://www.wikidata.org/wiki/Q11582,Aviation spirit litres,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.28586,,2.28586,
90,Scope1,Fuels,Liquid fuels,Aviation spirit,,Volume,Liquid_fuels_Aviation_spirit,litres,litres,https://www.wikidata.org/wiki/Q11582,Aviation spirit litres,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.04015,28.0,0.0014339285714285715,ch4_co2e_2014
91,Scope1,Fuels,Liquid fuels,Aviation spirit,,Volume,Liquid_fuels_Aviation_spirit,litres,litres,https://www.wikidata.org/wiki/Q11582,Aviation spirit litres,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.22451,1.0,2.22451,co2_co2e_2014
92,Scope1,Fuels,Liquid fuels,Aviation spirit,,Volume,Liquid_fuels_Aviation_spirit,litres,litres,https://www.wikidata.org/wiki/Q11582,Aviation spirit litres,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.02119,265.0,7.996226415094339e-05,n2o_co2e_2014
93,Scope1,Fuels,Liquid fuels,Aviation spirit,,Tonnes,Liquid_fuels_Aviation_spirit,tonnes,tonnes,https://www.wikidata.org/wiki/Q191118,Aviation spirit tonnes,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,3213.91,,3213.91,
94,Scope1,Fuels,Liquid fuels,Aviation spirit,,Tonnes,Liquid_fuels_Aviation_spirit,tonnes,tonnes,https://www.wikidata.org/wiki/Q191118,Aviation spirit tonnes,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,56.45,28.0,2.0160714285714287,ch4_co2e_2014
95,Scope1,Fuels,Liquid fuels,Aviation spirit,,Tonnes,Liquid_fuels_Aviation_spirit,tonnes,tonnes,https://www.wikidata.org/wiki/Q191118,Aviation spirit tonnes,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,3127.67,1.0,3127.67,co2_co2e_2014
96,Scope1,Fuels,Liquid fuels,Aviation spirit,,Tonnes,Liquid_fuels_Aviation_spirit,tonnes,tonnes,https://www.wikidata.org/wiki/Q191118,Aviation spirit tonnes,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,29.8,265.0,0.11245283018867924,n2o_co2e_2014
97,Scope1,Fuels,Liquid fuels,Aviation turbine fuel,,Energy - Gross CV,Liquid_fuels_Aviation_turbine_fuel,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Aviation turbine fuel kWh (Gross CV),kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.24768,,0.24768,
98,Scope1,Fuels,Liquid fuels,Aviation turbine fuel,,Energy - Gross CV,Liquid_fuels_Aviation_turbine_fuel,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Aviation turbine fuel kWh (Gross CV),kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00013,28.0,4.642857142857142e-06,ch4_co2e_2014
99,Scope1,Fuels,Liquid fuels,Aviation turbine fuel,,Energy - Gross CV,Liquid_fuels_Aviation_turbine_fuel,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Aviation turbine fuel kWh (Gross CV),kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.24523,1.0,0.24523,co2_co2e_2014
100,Scope1,Fuels,Liquid fuels,Aviation turbine fuel,,Energy - Gross CV,Liquid_fuels_Aviation_turbine_fuel,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Aviation turbine fuel kWh (Gross CV),kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00232,265.0,8.754716981132076e-06,n2o_co2e_2014
101,Scope1,Fuels,Liquid fuels,Aviation turbine fuel,,Energy - Net CV,Liquid_fuels_Aviation_turbine_fuel,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Aviation turbine fuel kWh (Net CV),kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.26072,,0.26072,
102,Scope1,Fuels,Liquid fuels,Aviation turbine fuel,,Energy - Net CV,Liquid_fuels_Aviation_turbine_fuel,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Aviation turbine fuel kWh (Net CV),kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00014,28.0,4.9999999999999996e-06,ch4_co2e_2014
103,Scope1,Fuels,Liquid fuels,Aviation turbine fuel,,Energy - Net CV,Liquid_fuels_Aviation_turbine_fuel,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Aviation turbine fuel kWh (Net CV),kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.25814,1.0,0.25814,co2_co2e_2014
104,Scope1,Fuels,Liquid fuels,Aviation turbine fuel,,Energy - Net CV,Liquid_fuels_Aviation_turbine_fuel,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Aviation turbine fuel kWh (Net CV),kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00244,265.0,9.20754716981132e-06,n2o_co2e_2014
105,Scope1,Fuels,Liquid fuels,Aviation turbine fuel,,Volume,Liquid_fuels_Aviation_turbine_fuel,litres,litres,https://www.wikidata.org/wiki/Q11582,Aviation turbine fuel litres,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.53883,,2.53883,
106,Scope1,Fuels,Liquid fuels,Aviation turbine fuel,,Volume,Liquid_fuels_Aviation_turbine_fuel,litres,litres,https://www.wikidata.org/wiki/Q11582,Aviation turbine fuel litres,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00135,28.0,4.8214285714285716e-05,ch4_co2e_2014
107,Scope1,Fuels,Liquid fuels,Aviation turbine fuel,,Volume,Liquid_fuels_Aviation_turbine_fuel,litres,litres,https://www.wikidata.org/wiki/Q11582,Aviation turbine fuel litres,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.5137,1.0,2.5137,co2_co2e_2014
108,Scope1,Fuels,Liquid fuels,Aviation turbine fuel,,Volume,Liquid_fuels_Aviation_turbine_fuel,litres,litres,https://www.wikidata.org/wiki/Q11582,Aviation turbine fuel litres,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.02378,265.0,8.973584905660377e-05,n2o_co2e_2014
109,Scope1,Fuels,Liquid fuels,Aviation turbine fuel,,Tonnes,Liquid_fuels_Aviation_turbine_fuel,tonnes,tonnes,https://www.wikidata.org/wiki/Q191118,Aviation turbine fuel tonnes,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,3181.15,,3181.15,
110,Scope1,Fuels,Liquid fuels,Aviation turbine fuel,,Tonnes,Liquid_fuels_Aviation_turbine_fuel,tonnes,tonnes,https://www.wikidata.org/wiki/Q191118,Aviation turbine fuel tonnes,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.69,28.0,0.06035714285714285,ch4_co2e_2014
111,Scope1,Fuels,Liquid fuels,Aviation turbine fuel,,Tonnes,Liquid_fuels_Aviation_turbine_fuel,tonnes,tonnes,https://www.wikidata.org/wiki/Q191118,Aviation turbine fuel tonnes,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,3149.67,1.0,3149.67,co2_co2e_2014
112,Scope1,Fuels,Liquid fuels,Aviation turbine fuel,,Tonnes,Liquid_fuels_Aviation_turbine_fuel,tonnes,tonnes,https://www.wikidata.org/wiki/Q191118,Aviation turbine fuel tonnes,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,29.8,265.0,0.11245283018867924,n2o_co2e_2014
113,Scope1,Fuels,Liquid fuels,Burning oil,,Energy - Gross CV,Liquid_fuels_Burning_oil,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Burning oil kWh (Gross CV),kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.24665,,0.24665,
114,Scope1,Fuels,Liquid fuels,Burning oil,,Energy - Gross CV,Liquid_fuels_Burning_oil,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Burning oil kWh (Gross CV),kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0006,28.0,2.1428571428571428e-05,ch4_co2e_2014
115,Scope1,Fuels,Liquid fuels,Burning oil,,Energy - Gross CV,Liquid_fuels_Burning_oil,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Burning oil kWh (Gross CV),kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.24544,1.0,0.24544,co2_co2e_2014
116,Scope1,Fuels,Liquid fuels,Burning oil,,Energy - Gross CV,Liquid_fuels_Burning_oil,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Burning oil kWh (Gross CV),kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00061,265.0,2.30188679245283e-06,n2o_co2e_2014
117,Scope1,Fuels,Liquid fuels,Burning oil,,Energy - Net CV,Liquid_fuels_Burning_oil,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Burning oil kWh (Net CV),kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.25963,,0.25963,
118,Scope1,Fuels,Liquid fuels,Burning oil,,Energy - Net CV,Liquid_fuels_Burning_oil,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Burning oil kWh (Net CV),kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00064,28.0,2.2857142857142858e-05,ch4_co2e_2014
119,Scope1,Fuels,Liquid fuels,Burning oil,,Energy - Net CV,Liquid_fuels_Burning_oil,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Burning oil kWh (Net CV),kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.25835,1.0,0.25835,co2_co2e_2014
