id,Scope,Level 1,Level 2,Level 3,Level 4,Column Text,emission_source,UOM,UOM_wd,GHG/Unit,emission_target_formula,emission_target,emission_target_wd,GHG,GHG_wd,valid_from,valid_to,region,region_wd,Conversion Factor 2022,Value 2022,GWP,GWP_id
1644,Scope1,Agriculture,Other cattle - Beef females for slaughter - Digestate Indirect Leach,Spreading,,Agriculural_Soils_Indirect_Leaching_and_Run-off,Other_cattle_-_Beef_females_for_slaughter_-_Digestate_Indirect_Leach_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.17857e+20,4.317106227106227e+17,273.0,n2o_co2e_2022
1645,Scope1,Agriculture,Other cattle - Beef females for slaughter - Digestate Indirect Leach,Storage,,Manure_Management_Indirect_Emissions_other:liquid_systems,Other_cattle_-_Beef_females_for_slaughter_-_Digestate_Indirect_Leach_Storage,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,273.0,n2o_co2e_2022
1646,Scope1,Agriculture,Boar - Digestate Direct,Spreading,,Agricultural_Soils_Other_Organic_Fertilisers_Applied_to_Soils,Boar_-_Digestate_Direct_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.17464e+19,4.302710622710622e+16,273.0,n2o_co2e_2022
1647,Scope1,Agriculture,Pig - Boar - Digestate Indirect Deposition,Spreading,,Agriculural_Soils_Indirect_Deposition,Pig_-_Boar_-_Digestate_Indirect_Deposition_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.2e+19,8.058608058608059e+16,273.0,n2o_co2e_2022
1648,Scope1,Agriculture,Pig - Boar - Digestate Indirect Deposition,Storage,,Manure_Management_Indirect_Emissions_other:liquid_systems,Pig_-_Boar_-_Digestate_Indirect_Deposition_Storage,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.2e+20,8.058608058608059e+17,273.0,n2o_co2e_2022
1649,Scope1,Agriculture,Pig - Boar - Digestate Indirect Leach,Spreading,,Agriculural_Soils_Indirect_Leaching_and_Run-off,Pig_-_Boar_-_Digestate_Indirect_Leach_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.17857e+20,4.317106227106227e+17,273.0,n2o_co2e_2022
1650,Scope1,Agriculture,Pig - Boar - Digestate Indirect Leach,Storage,,Manure_Management_Indirect_Emissions_other:liquid_systems,Pig_-_Boar_-_Digestate_Indirect_Leach_Storage,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,273.0,n2o_co2e_2022
1651,Scope1,Agriculture,Broilers - Digestate Direct,Spreading,,Agricultural_Soils_Other_Organic_Fertilisers_Applied_to_Soils,Broilers_-_Digestate_Direct_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.17464e+20,4.302710622710623e+17,273.0,n2o_co2e_2022
1652,Scope1,Agriculture,Poultry - Broilers - Digestate Indirect Deposition,Spreading,,Agriculural_Soils_Indirect_Deposition,Poultry_-_Broilers_-_Digestate_Indirect_Deposition_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.2e+20,8.058608058608059e+17,273.0,n2o_co2e_2022
1653,Scope1,Agriculture,Poultry - Broilers - Digestate Indirect Deposition,Storage,,Manure_Management_Indirect_Emissions_other:liquid_systems,Poultry_-_Broilers_-_Digestate_Indirect_Deposition_Storage,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.2e+19,8.058608058608059e+16,273.0,n2o_co2e_2022
1654,Scope1,Agriculture,Poultry - Broilers - Digestate Indirect Leach,Spreading,,Agriculural_Soils_Indirect_Leaching_and_Run-off,Poultry_-_Broilers_-_Digestate_Indirect_Leach_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.17857e+20,4.317106227106227e+17,273.0,n2o_co2e_2022
1655,Scope1,Agriculture,Poultry - Broilers - Digestate Indirect Leach,Storage,,Manure_Management_Indirect_Emissions_other:liquid_systems,Poultry_-_Broilers_-_Digestate_Indirect_Leach_Storage,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,273.0,n2o_co2e_2022
1656,Scope1,Agriculture,Bulls for breeding - Digestate Direct,Spreading,,Agricultural_Soils_Other_Organic_Fertilisers_Applied_to_Soils,Bulls_for_breeding_-_Digestate_Direct_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.17464e+20,4.302710622710623e+17,273.0,n2o_co2e_2022
1657,Scope1,Agriculture,Other cattle - Bulls for breeding - Digestate Indirect Deposition,Spreading,,Agriculural_Soils_Indirect_Deposition,Other_cattle_-_Bulls_for_breeding_-_Digestate_Indirect_Deposition_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.2e+20,8.058608058608059e+17,273.0,n2o_co2e_2022
1658,Scope1,Agriculture,Other cattle - Bulls for breeding - Digestate Indirect Deposition,Storage,,Manure_Management_Indirect_Emissions_other:liquid_systems,Other_cattle_-_Bulls_for_breeding_-_Digestate_Indirect_Deposition_Storage,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.2e+20,8.058608058608059e+17,273.0,n2o_co2e_2022
1659,Scope1,Agriculture,Other cattle - Bulls for breeding - Digestate Indirect Leach,Spreading,,Agriculural_Soils_Indirect_Leaching_and_Run-off,Other_cattle_-_Bulls_for_breeding_-_Digestate_Indirect_Leach_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.17857e+20,4.317106227106227e+17,273.0,n2o_co2e_2022
1660,Scope1,Agriculture,Other cattle - Bulls for breeding - Digestate Indirect Leach,Storage,,Manure_Management_Indirect_Emissions_other:liquid_systems,Other_cattle_-_Bulls_for_breeding_-_Digestate_Indirect_Leach_Storage,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,273.0,n2o_co2e_2022
1661,Scope1,Agriculture,Cereal fed bull - Digestate Direct,Spreading,,Agricultural_Soils_Other_Organic_Fertilisers_Applied_to_Soils,Cereal_fed_bull_-_Digestate_Direct_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.17464e+20,4.302710622710623e+17,273.0,n2o_co2e_2022
1662,Scope1,Agriculture,Other cattle - Cereal fed bull - Digestate Indirect Deposition,Spreading,,Agriculural_Soils_Indirect_Deposition,Other_cattle_-_Cereal_fed_bull_-_Digestate_Indirect_Deposition_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.2e+20,8.058608058608059e+17,273.0,n2o_co2e_2022
1663,Scope1,Agriculture,Other cattle - Cereal fed bull - Digestate Indirect Deposition,Storage,,Manure_Management_Indirect_Emissions_other:liquid_systems,Other_cattle_-_Cereal_fed_bull_-_Digestate_Indirect_Deposition_Storage,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.2e+20,8.058608058608059e+17,273.0,n2o_co2e_2022
1664,Scope1,Agriculture,Other cattle - Cereal fed bull - Digestate Indirect Leach,Spreading,,Agriculural_Soils_Indirect_Leaching_and_Run-off,Other_cattle_-_Cereal_fed_bull_-_Digestate_Indirect_Leach_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.17857e+20,4.317106227106227e+17,273.0,n2o_co2e_2022
1665,Scope1,Agriculture,Other cattle - Cereal fed bull - Digestate Indirect Leach,Storage,,Manure_Management_Indirect_Emissions_other:liquid_systems,Other_cattle_-_Cereal_fed_bull_-_Digestate_Indirect_Leach_Storage,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,273.0,n2o_co2e_2022
1666,Scope1,Agriculture,Cows - Digestate Direct,Spreading,,Agricultural_Soils_Other_Organic_Fertilisers_Applied_to_Soils,Cows_-_Digestate_Direct_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.17464e+20,4.302710622710623e+17,273.0,n2o_co2e_2022
1667,Scope1,Agriculture,Other cattle - Cows - Digestate Indirect Deposition,Spreading,,Agriculural_Soils_Indirect_Deposition,Other_cattle_-_Cows_-_Digestate_Indirect_Deposition_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.2e+20,8.058608058608059e+17,273.0,n2o_co2e_2022
1668,Scope1,Agriculture,Other cattle - Cows - Digestate Indirect Deposition,Storage,,Manure_Management_Indirect_Emissions_other:liquid_systems,Other_cattle_-_Cows_-_Digestate_Indirect_Deposition_Storage,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.2e+20,8.058608058608059e+17,273.0,n2o_co2e_2022
1669,Scope1,Agriculture,Other cattle - Cows - Digestate Indirect Leach,Spreading,,Agriculural_Soils_Indirect_Leaching_and_Run-off,Other_cattle_-_Cows_-_Digestate_Indirect_Leach_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.17857e+20,4.317106227106227e+17,273.0,n2o_co2e_2022
1670,Scope1,Agriculture,Other cattle - Cows - Digestate Indirect Leach,Storage,,Manure_Management_Indirect_Emissions_other:liquid_systems,Other_cattle_-_Cows_-_Digestate_Indirect_Leach_Storage,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,273.0,n2o_co2e_2022
1671,Scope1,Agriculture,Dairy Calves Female - Digestate Direct,Spreading,,Agricultural_Soils_Other_Organic_Fertilisers_Applied_to_Soils,Dairy_Calves_Female_-_Digestate_Direct_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.17464e+20,4.302710622710623e+17,273.0,n2o_co2e_2022
1672,Scope1,Agriculture,Other cattle - Dairy Calves Female - Digestate Indirect Deposition,Spreading,,Agriculural_Soils_Indirect_Deposition,Other_cattle_-_Dairy_Calves_Female_-_Digestate_Indirect_Deposition_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.2e+20,8.058608058608059e+17,273.0,n2o_co2e_2022
1673,Scope1,Agriculture,Other cattle - Dairy Calves Female - Digestate Indirect Deposition,Storage,,Manure_Management_Indirect_Emissions_other:liquid_systems,Other_cattle_-_Dairy_Calves_Female_-_Digestate_Indirect_Deposition_Storage,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.2e+20,8.058608058608059e+17,273.0,n2o_co2e_2022
1674,Scope1,Agriculture,Other cattle - Dairy Calves Female - Digestate Indirect Leach,Spreading,,Agriculural_Soils_Indirect_Leaching_and_Run-off,Other_cattle_-_Dairy_Calves_Female_-_Digestate_Indirect_Leach_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.17857e+19,4.317106227106227e+16,273.0,n2o_co2e_2022
1675,Scope1,Agriculture,Other cattle - Dairy Calves Female - Digestate Indirect Leach,Storage,,Manure_Management_Indirect_Emissions_other:liquid_systems,Other_cattle_-_Dairy_Calves_Female_-_Digestate_Indirect_Leach_Storage,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,273.0,n2o_co2e_2022
1676,Scope1,Agriculture,Dairy Replacements Female - Digestate Direct,Spreading,,Agricultural_Soils_Other_Organic_Fertilisers_Applied_to_Soils,Dairy_Replacements_Female_-_Digestate_Direct_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.17464e+19,4.302710622710622e+16,273.0,n2o_co2e_2022
1677,Scope1,Agriculture,Other cattle - Dairy Replacements Female - Digestate Indirect Deposition,Spreading,,Agriculural_Soils_Indirect_Deposition,Other_cattle_-_Dairy_Replacements_Female_-_Digestate_Indirect_Deposition_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.2e+20,8.058608058608059e+17,273.0,n2o_co2e_2022
1678,Scope1,Agriculture,Other cattle - Dairy Replacements Female - Digestate Indirect Deposition,Storage,,Manure_Management_Indirect_Emissions_other:liquid_systems,Other_cattle_-_Dairy_Replacements_Female_-_Digestate_Indirect_Deposition_Storage,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.2e+20,8.058608058608059e+17,273.0,n2o_co2e_2022
1679,Scope1,Agriculture,Other cattle - Dairy Replacements Female - Digestate Indirect Leach,Spreading,,Agriculural_Soils_Indirect_Leaching_and_Run-off,Other_cattle_-_Dairy_Replacements_Female_-_Digestate_Indirect_Leach_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.17857e+20,4.317106227106227e+17,273.0,n2o_co2e_2022
1680,Scope1,Agriculture,Other cattle - Dairy Replacements Female - Digestate Indirect Leach,Storage,,Manure_Management_Indirect_Emissions_other:liquid_systems,Other_cattle_-_Dairy_Replacements_Female_-_Digestate_Indirect_Leach_Storage,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,273.0,n2o_co2e_2022
1681,Scope1,Agriculture,Dairy In Calf Heifers - Digestate Direct,Spreading,,Agricultural_Soils_Other_Organic_Fertilisers_Applied_to_Soils,Dairy_In_Calf_Heifers_-_Digestate_Direct_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.17464e+20,4.302710622710623e+17,273.0,n2o_co2e_2022
1682,Scope1,Agriculture,Other cattle - Dairy In Calf Heifers - Digestate Indirect Deposition,Spreading,,Agriculural_Soils_Indirect_Deposition,Other_cattle_-_Dairy_In_Calf_Heifers_-_Digestate_Indirect_Deposition_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.2e+20,8.058608058608059e+17,273.0,n2o_co2e_2022
1683,Scope1,Agriculture,Other cattle - Dairy In Calf Heifers - Digestate Indirect Deposition,Storage,,Manure_Management_Indirect_Emissions_other:liquid_systems,Other_cattle_-_Dairy_In_Calf_Heifers_-_Digestate_Indirect_Deposition_Storage,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.2e+20,8.058608058608059e+17,273.0,n2o_co2e_2022
1684,Scope1,Agriculture,Other cattle - Dairy In Calf Heifers - Digestate Indirect Leach,Spreading,,Agriculural_Soils_Indirect_Leaching_and_Run-off,Other_cattle_-_Dairy_In_Calf_Heifers_-_Digestate_Indirect_Leach_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.17857e+20,4.317106227106227e+17,273.0,n2o_co2e_2022
1685,Scope1,Agriculture,Other cattle - Dairy In Calf Heifers - Digestate Indirect Leach,Storage,,Manure_Management_Indirect_Emissions_other:liquid_systems,Other_cattle_-_Dairy_In_Calf_Heifers_-_Digestate_Indirect_Leach_Storage,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,273.0,n2o_co2e_2022
1686,Scope1,Agriculture,Dairy Cows - Digestate Direct,Spreading,,Agricultural_Soils_Other_Organic_Fertilisers_Applied_to_Soils,Dairy_Cows_-_Digestate_Direct_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.17464e+19,4.302710622710622e+16,273.0,n2o_co2e_2022
1687,Scope1,Agriculture,Dairy - Dairy Cows - Digestate Indirect Deposition,Spreading,,Agriculural_Soils_Indirect_Deposition,Dairy_-_Dairy_Cows_-_Digestate_Indirect_Deposition_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.2e+20,8.058608058608059e+17,273.0,n2o_co2e_2022
